filing_date,document_score,mean_chunk_score,median_chunk_score,num_chunks,symbol,token_count,pos_rate,neg_rate,lmmd_net,market_cap,ln_market_cap,open,high,low,close,adj_close,volume,ret,vol_20_11,vol_60_11,vol_120_11,volatility,ln_volatility,polarity_conflict,same_sign_nonzero,sent_disagreement_raw,sent_disagreement_abs,document_score_z,lmmd_net_z,sent_disagreement_z,sent_disagreement_abs_z,gpt_valid,document_sent_class,lmmd_sent_class,polarity_conflict_thresh,same_polarity_thresh,either_neutral_thresh
2018-06-20,0.1,0.02,0.0,15,7186.T,6843,0.0049685810317112,0.0055531199766184,-0.0005845389449072,775144832000.0,27.376315728839867,610.0,611.0,591.0,602.0,458.55279541015625,5485300.0,-0.0243109008865569,0.0165983502885231,0.0172663365031878,0.0173879636948467,0.0172663365031878,-4.058996540004626,1,0,-0.10058453894490721,0.10058453894490721,-0.24819180112944975,-0.5122060209634808,-0.26401421983403106,0.26401421983403106,1,neutral,neutral,0,0,1
2018-06-20,0.2,0.16,0.1,15,7267.T,14409,0.010132556041363,0.0099937539038101,0.0001388021375529,2065632293383.8784,28.3564574908166,1143.3333740234375,1143.6666259765625,1123.3333740234375,1140.3333740234375,852.7647705078125,15043800.0,-0.0034954728031902,0.0156031696890449,0.0143658148292011,0.0146536676481526,0.0143658148292011,-4.242903864929436,0,1,-0.1998611978624471,0.1998611978624471,0.030857110566569822,-0.38063208399062515,-0.41148919455719496,0.41148919455719496,1,positive,neutral,0,0,1
2018-06-20,0.3,0.3,0.3,12,8253.T,10840,0.01190036900369,0.0062730627306273,0.0056273062730627,329349915072.0,26.520386594167583,1730.0,1778.0,1708.0,1776.0,1388.4775390625,1294200.0,0.0367775768020997,0.0140495633932763,0.0159693023786938,0.0165558488635987,0.0159693023786938,-4.137087000947065,0,1,-0.2943726937269373,0.2943726937269373,0.30990602226258934,0.6177131154065865,0.3078070931439971,0.3078070931439971,1,positive,positive,0,1,0
2018-06-20,0.5,0.22,0.1,5,9101.T,4781,0.0106672244300355,0.0079481280066931,0.0027190964233423,1249337434597.7783,27.853634474393587,732.3333129882812,737.3333129882812,714.6666870117188,734.6666870117188,438.799072265625,7569000.0,-0.0045169522445946,0.0137110461822538,0.01610394537138,0.0164179486980024,0.01610394537138,-4.128690982889595,0,1,-0.4972809035766577,0.4972809035766577,0.8680038456546284,0.08871700451300038,-0.779286841141628,0.779286841141628,1,positive,neutral,0,0,1
2018-06-20,0.5,0.5125,0.5,8,9201.T,6687,0.0121130551816958,0.0046358606250934,0.0074771945566023,748983760000.0,27.341983137985576,4134.0,4152.0,4105.0,4130.0,3636.798828125,1039800.0,0.0,0.0108895839033844,0.0098209524798919,0.0107309809161983,0.0098209524798919,-4.623237167440353,0,1,-0.4925228054433977,0.4925228054433977,0.8680038456546284,0.954203175666214,0.08619933001158564,0.08619933001158564,1,positive,positive,0,1,0
2018-06-21,0.8,0.62,0.6,5,4005.T,4857,0.0152357422277125,0.008235536339304,0.0070002058884084,1014788398000.0,27.645701231811543,611.0,620.0,607.0,613.0,480.9840698242188,8643000.0,0.0032731218697619,0.0165843442314636,0.0159738357716367,0.0176144209194892,0.0159738357716367,-4.136803159519087,0,1,-0.7929997941115916,0.7929997941115916,1.7051505807426872,0.8674401277936048,-0.8377104529490824,0.8377104529490824,1,positive,positive,0,1,0
2018-06-21,0.5,0.375,0.45,4,4061.T,3020,0.0096026490066225,0.0023178807947019,0.0072847682119205,1751647747495.0,28.19157803086214,3660.0,3665.0,3585.0,3635.0,2722.789794921875,416400.0,-0.0068303778516939,0.0206614802804395,0.0181955419637899,0.0181148015808435,0.0181955419637899,-4.006578661948326,0,1,-0.4927152317880795,0.4927152317880795,0.8680038456546284,0.9192013039890625,0.05119745833443412,0.05119745833443412,1,positive,positive,0,1,0
2018-06-21,0.2,0.15,0.15,6,5406.T,4975,0.0082412060301507,0.0088442211055276,-0.0006030150753768,3756594902000.0,28.9545340518466,1050.0,1055.0,1026.0,1031.0,785.583984375,3843900.0,-0.0180952325734325,0.012290540931758,0.0147609473330625,0.0194624399769897,0.0147609473330625,-4.215770279412608,1,0,-0.2006030150753768,0.2006030150753768,0.030857110566569822,-0.5155667829675433,-0.5464238935341131,0.5464238935341131,1,positive,neutral,0,0,1
2018-06-21,0.5,0.375,0.4,4,5411.T,3207,0.017149984409105,0.006859993763642,0.010289990645463,1309981816000.0,27.90103437212924,2118.5,2193.5,2103.0,2132.0,1558.0152587890625,5060900.0,-0.0018726528787716,0.0141119900297214,0.0142496543317534,0.0148677427642432,0.0142496543317534,-4.251022629982508,0,1,-0.489710009354537,0.489710009354537,0.8680038456546284,1.465843761673807,0.5978399160191785,0.5978399160191785,1,positive,positive,0,1,0
2018-06-21,0.5,0.275,0.25,8,6594.T,6745,0.0078576723498888,0.0054855448480355,0.0023721275018532,612579187500.0,27.1409440567229,4238.75,4273.75,4173.75,4222.5,3970.117431640625,3445200.0,-0.0041274424799365,0.011885648348647,0.0140930993224561,0.0161230284908282,0.0140930993224561,-4.262070011152944,0,1,-0.4976278724981468,0.4976278724981468,0.8680038456546284,0.025604223952710985,-0.8423996217019174,0.8423996217019174,1,positive,neutral,0,0,1
2018-06-21,0.8,0.8,0.8,4,6753.T,3845,0.0109232769830949,0.0026007802340702,0.0083224967490247,4560954734000.0,29.14855308903092,2680.0,2728.0,2670.0,2681.0,2470.615966796875,764700.0,-0.0014898257893491,0.0181370365572747,0.0187561320732346,0.0181248263528629,0.0187561320732346,-3.976234536127073,0,1,-0.7916775032509753,0.7916775032509753,1.7051505807426872,1.1079615340474918,-0.5971890466951955,0.5971890466951955,1,positive,positive,0,1,0
2018-06-21,0.1,-0.0145833333333333,0.0,48,7011.T,4949,0.0094968680541523,0.0131339664578702,-0.0036370984037179,1351820394082.2146,27.932473240110948,405.8999938964844,407.0,400.3999938964844,400.7000122070313,334.2984619140625,13935000.0,-0.0089042431954232,0.0086115059767132,0.0107295918098442,0.0130606550656127,0.0107295918098442,-4.534749765016153,1,0,-0.1036370984037179,0.1036370984037179,-0.24819180112944975,-1.0674589653607147,-0.819267164231265,0.819267164231265,1,neutral,neutral,0,0,1
2018-06-21,0.5,0.5,0.5,3,8015.T,2876,0.015299026425591,0.0111265646731571,0.0041724617524339,447290761073.2422,26.826474692294283,1265.0,1278.3333740234375,1256.6666259765625,1263.3333740234375,991.34326171875,1727400.0,-0.0117339709313334,0.018080278222793,0.0169730129724411,0.0176006396039094,0.0169730129724411,-4.076130668504378,0,1,-0.4958275382475661,0.4958275382475661,0.8680038456546284,0.3530805293359938,-0.5149233163186346,0.5149233163186346,1,positive,positive,0,1,0
2018-06-21,0.2,0.25,0.25,16,8031.T,14787,0.007033204842091,0.0144045445323595,-0.0073713396902684,1671389467500.0,28.144676412890444,917.75,923.5,909.0,913.75,692.1329956054688,9731600.0,-0.0105577149733685,0.014441608442877,0.0128087476139413,0.0131997347512461,0.0128087476139413,-4.357626934133857,1,0,-0.2073713396902684,0.2073713396902684,0.030857110566569822,-1.7467081323055946,-1.7775652428721644,1.7775652428721644,1,positive,negative,1,0,0
2018-06-21,0.6,0.52,0.5,5,9107.T,5054,0.0110803324099723,0.0083102493074792,0.002770083102493,219502265444.6106,26.114628390340545,234.3333282470703,235.11111450195312,231.7777709960937,233.6666717529297,166.7429962158203,3253500.0,-0.0103528486952301,0.0163839676646258,0.0140482758073502,0.0120284927972666,0.0140482758073502,-4.265255609070958,0,1,-0.5972299168975069,0.5972299168975069,1.147052757350648,0.09799135415482306,-1.049061403195825,1.049061403195825,1,positive,neutral,0,0,1
2018-06-21,0.5,0.4857142857142857,0.5,7,9433.T,6621,0.0089110406283038,0.0077027639329406,0.0012082766953632,1370560380800.0,27.94624080921601,1520.0,1534.5,1517.0,1528.0,1183.521728515625,8577400.0,-0.0013073616243421,0.0094170167792291,0.0091279416378721,0.0103921151179584,0.0091279416378721,-4.696415060190382,0,1,-0.4987917233046368,0.4987917233046368,0.8680038456546284,-0.18609733202433285,-1.0541011776789613,1.0541011776789613,1,positive,neutral,0,0,1
2018-06-21,0.1,0.0923076923076923,0.1,26,9984.T,18743,0.0059755642106386,0.010563943872379,-0.0045883796617403,1296863276745.625,27.890969600706786,1038.75,1086.125,1034.125,1080.125,1028.618408203125,73023200.0,0.0462525271055642,0.0159157224741303,0.0158291604493436,0.0157255058147217,0.0158291604493436,-4.145901441912978,1,0,-0.10458837966174031,0.10458837966174031,-0.24819180112944975,-1.2404946511824197,-0.99230285005297,0.99230285005297,1,neutral,negative,0,0,1
2018-06-22,0.2,0.0545454545454545,0.1,11,5711.T,3495,0.0094420600858369,0.0125894134477825,-0.0031473533619456,3932851994841.0,29.00038597705076,2932.0,2992.0,2903.0,2991.0,2371.5556640625,1408100.0,0.0074097396884027,0.0143101232143069,0.0136835953625611,0.0161829978491974,0.0136835953625611,-4.291557582417904,1,0,-0.20314735336194562,0.20314735336194562,0.030857110566569822,-0.9783755649823442,-1.009232675548914,1.009232675548914,1,positive,neutral,0,0,1
2018-06-22,0.7,0.7,0.7,3,5801.T,2665,0.0135084427767354,0.0093808630393996,0.0041275797373358,2703009609675.0,28.625386938405217,3810.0,3840.0,3775.0,3825.0,3151.21923828125,651500.0,-0.0141753695412019,0.0173933812140681,0.0232100427362192,0.0215742251598376,0.0232100427362192,-3.76317021741273,0,1,-0.6958724202626642,0.6958724202626642,1.4261016690466675,0.34491660284415404,-1.0811850662025133,1.0811850662025133,1,positive,positive,0,1,0
2018-06-22,0.8,0.8,0.8,3,6471.T,2916,0.0137174211248285,0.0096021947873799,0.0041152263374485,632855664000.0,27.17350821413297,1149.0,1156.0,1138.0,1148.0,877.977783203125,3500300.0,-0.0086356447636583,0.0185023116527508,0.0187258126204585,0.0183657179802391,0.0187258126204585,-3.977852352899222,0,1,-0.7958847736625515,0.7958847736625515,1.7051505807426872,0.34266955024672086,-1.3624810304959665,1.3624810304959665,1,positive,positive,0,1,0
2018-06-22,0.8,0.74,0.8,5,6770.T,4896,0.0112336601307189,0.0095996732026143,0.0016339869281045,497108542000.0,26.93207423356466,2723.0,2743.0,2706.0,2738.0,2286.612548828125,2014600.0,-0.005448391965658,0.0142898867145165,0.0182432254622972,0.017274200663676,0.0182432254622972,-4.003961475413571,0,1,-0.7983660130718956,0.7983660130718956,1.7051505807426872,-0.10866170353644983,-1.813812284279137,1.813812284279137,1,positive,neutral,0,0,1
2018-06-22,0.5,0.5,0.5,4,6988.T,3418,0.0181392627267407,0.0102399063779988,0.0078993563487419,287882262884.27734,26.385817424067408,1635.5999755859375,1658.4000244140625,1634.0,1656.800048828125,1361.5421142578125,3280000.0,0.0050957880922077,0.0155362335816699,0.0172484444901757,0.0180606103211967,0.0172484444901757,-4.0600333140533,0,1,-0.4921006436512581,0.4921006436512581,0.8680038456546284,1.0309933516678478,0.16298950601321938,0.16298950601321938,1,positive,positive,0,1,0
2018-06-22,0.2,0.14,0.1,5,7013.T,4345,0.0096662830840046,0.011277330264672,-0.0016110471806674,867312309915.5884,27.48866496791277,557.1428833007812,561.4285888671875,553.5714111328125,560.7142944335938,484.754150390625,6642300.0,-0.0038072437285087,0.0116318243846443,0.016534489898604,0.0167668677847427,0.016534489898604,-4.102306782821404,1,0,-0.2016110471806674,0.2016110471806674,0.030857110566569822,-0.6989253062205568,-0.7297824167871266,0.7297824167871266,1,positive,neutral,0,0,1
2018-06-22,0.5,0.4333333333333333,0.5,3,7211.T,2845,0.0119507908611599,0.0119507908611599,0.0,876441951000.0,27.49913631093425,870.0,893.0,867.0,891.0,786.0147094726562,6697400.0,0.0159635163804554,0.0162441503409281,0.0191266708518143,0.0186449118286872,0.0191266708518143,-3.956671538284872,0,0,-0.5,0.5,0.8680038456546284,-0.405879846271693,-1.2738836919263214,1.2738836919263214,1,positive,neutral,0,0,1
2018-06-22,0.5,0.3307692307692307,0.3,13,8001.T,12231,0.0081759463657918,0.0118551222303981,-0.0036791758646063,635223491853.2106,27.17724272959158,400.0,402.6000061035156,397.3999938964844,400.7999877929688,317.05859375,21697000.0,-0.0047181492355268,0.0121952292400725,0.0128255386246585,0.0131866261525055,0.0128255386246585,-4.356316890783142,1,0,-0.5036791758646063,0.5036791758646063,0.8680038456546284,-1.0751127504437894,-1.9431165960984178,1.9431165960984178,1,positive,neutral,0,0,1
2018-06-22,0.5,0.3333333333333333,0.35,6,8002.T,5995,0.0096747289407839,0.0168473728106755,-0.0071726438698915,1442317278330.2002,27.997272157170283,828.5,832.4000244140625,822.0,829.9000244140625,608.1820678710938,4747900.0,-0.0109642568838518,0.0133712782393686,0.0129668840796169,0.0134425393222565,0.0129668840796169,-4.345356550100841,1,0,-0.5071726438698915,0.5071726438698915,0.8680038456546284,-1.7105658586521661,-2.5785697043067946,2.5785697043067946,1,positive,negative,1,0,0
2018-06-22,0.5,0.5538461538461539,0.5,13,8053.T,11510,0.0115551694178974,0.0091225021720243,0.0024326672458731,2284226136575.5,28.45704841182978,1810.0,1831.5,1806.0,1826.5,1288.906494140625,3247300.0,-0.0024575957735361,0.0132317717843225,0.012715399498526,0.0141820383229913,0.012715399498526,-4.364941461134392,0,1,-0.4975673327541269,0.4975673327541269,0.8680038456546284,0.03661625224361967,-0.8313875934110088,0.8313875934110088,1,positive,neutral,0,0,1
2018-06-22,0.5,0.45,0.5,10,8058.T,9477,0.0103408251556399,0.0093911575393056,0.0009496676163342,1704212419385.376,28.16412419583007,1021.0,1035.0,1017.6666870117188,1030.6666259765625,773.6815185546875,10030200.0,-0.0003234201878077,0.0110580428467789,0.0129663749497705,0.0138039723434007,0.0129663749497705,-4.345395814725923,0,1,-0.4990503323836658,0.4990503323836658,0.8680038456546284,-0.23313767784437933,-1.1011415234990078,1.1011415234990078,1,positive,neutral,0,0,1
2018-06-22,0.1,0.0363636363636363,0.0,11,8766.T,10378,0.0033725187897475,0.0060705338215455,-0.002698015031798,1367700687312.0117,27.944152115365057,1790.6666259765625,1799.6666259765625,1776.3333740234375,1777.3333740234375,1335.1083984375,6749100.0,-0.0153277166877036,0.0118920623331332,0.0113092211869,0.0127440942729029,0.0113092211869,-4.482136851799819,1,0,-0.10269801503179801,0.10269801503179801,-0.24819180112944975,-0.8966420445672505,-0.6484502434378008,0.6484502434378008,1,neutral,neutral,0,0,1
2018-06-22,0.2,0.1166666666666666,0.15,6,9001.T,5186,0.0131122252217508,0.0067489394523717,0.006363285769379,3748256900000.0,28.9523120211788,3455.0,3500.0,3450.0,3485.0,3178.898193359375,269600.0,-0.001432499509565,0.009293556775692,0.0124749145798187,0.0119178740705917,0.0124749145798187,-4.38403548467712,0,1,-0.193636714230621,0.193636714230621,0.030857110566569822,0.751585948306239,0.7207288377396692,0.7207288377396692,1,positive,positive,0,1,0
2018-06-22,0.5,0.525,0.5,8,9020.T,7989,0.008386531480786,0.0053824008011015,0.0030041306796845,1423975000000.0,27.984473372584446,3515.0,3610.0,3505.0,3605.0,3205.813232421875,3446100.0,0.012166647614527,0.0071863659584004,0.0092837952225494,0.0097965754870857,0.0092837952225494,-4.679484847841492,0,1,-0.4969958693203155,0.4969958693203155,0.8680038456546284,0.1405640241120041,-0.7274398215426243,0.7274398215426243,1,positive,neutral,0,0,1
2018-06-22,0.5,0.425,0.45,8,9021.T,7991,0.009886121887123,0.0062570391690651,0.0036290827180578,790051330000.0,27.39536375498026,4044.0,4086.0,4042.0,4078.0,3453.085205078125,876400.0,0.0067892860554517,0.0094597288510835,0.0130611677659871,0.011676554969232,0.0130611677659871,-4.338111743665089,0,1,-0.4963709172819422,0.4963709172819422,0.8680038456546284,0.2542412396080863,-0.6137626060465421,0.6137626060465421,1,positive,neutral,0,0,1
2018-06-22,0.5,0.5,0.5,6,9022.T,4528,0.0094964664310954,0.0064045936395759,0.0030918727915194,998894000000.0,27.629914503859208,4810.0,4861.0,4797.0,4849.0,4573.6884765625,1199500.0,0.0016524690633901,0.0064809782498165,0.0111739662124319,0.010953112464221,0.0111739662124319,-4.494168651716362,0,1,-0.4969081272084806,0.4969081272084806,0.8680038456546284,0.15652409519377786,-0.7114797504608505,0.7114797504608505,1,positive,neutral,0,0,1
2018-06-22,0.5,0.45,0.5,8,9064.T,7573,0.0116202297636339,0.0055460187508253,0.0060742110128086,1564567644000.0,28.07863063593754,3481.0,3496.0,3427.0,3441.0,2998.85595703125,2267200.0,-0.0103537570588945,0.0116520042028827,0.0145238802105476,0.015299376733383,0.0145238802105476,-4.231961073154256,0,1,-0.4939257889871914,0.4939257889871914,0.8680038456546284,0.6990039718034246,-0.16899987385120385,0.16899987385120385,1,positive,positive,0,1,0
2018-06-25,0.1,0.05,0.05,4,2432.T,3344,0.0146531100478468,0.0110645933014354,0.0035885167464114,311724338211.0,26.465385102836997,2070.0,2087.0,2061.0,2067.0,1835.5521240234373,1009200.0,-0.0100575307613171,0.0077577307037316,0.0112301488687586,0.0153743683539559,0.0112301488687586,-4.489153253974271,0,1,-0.0964114832535886,0.0964114832535886,-0.24819180112944975,0.24686239064447799,0.49505419177392773,0.49505419177392773,1,neutral,neutral,0,0,1
2018-06-25,0.25,0.25,0.25,4,4043.T,3752,0.0106609808102345,0.0090618336886993,0.0015991471215351,238824610000.0,26.19899527010628,3440.0,3510.0,3395.0,3415.0,2717.36376953125,672400.0,-0.0029196677498366,0.0160114243844566,0.0226391108764765,0.0242344022725855,0.0226391108764765,-3.788076298658767,0,1,-0.2484008528784649,0.2484008528784649,0.17038156641457958,-0.11499897736875915,-0.2853805437833387,0.2853805437833387,1,positive,neutral,0,0,1
2018-06-25,0.8,0.75,0.75,6,4543.T,5956,0.0132639355271994,0.0067159167226326,0.0065480188045668,311403200000.0,26.464354372465635,1662.5,1667.5,1635.0,1640.0,1535.0419921875,4717600.0,-0.0179641747344826,0.0121186485064207,0.0196856167060476,0.0181138873678712,0.0196856167060476,-3.927867026347295,0,1,-0.7934519811954333,0.7934519811954333,1.7051505807426872,0.7851884261939023,-0.9199621545487849,0.9199621545487849,1,positive,positive,0,1,0
2018-06-25,0.4,0.34,0.3,5,6701.T,4063,0.0155057839035195,0.0056608417425547,0.0098449421609648,1604515528000.0,28.103842975230734,618.0,618.0,613.0,616.0,553.9638671875,1900500.0,-0.0016207455429497,0.0085534993434706,0.0083044486556325,0.0092139009547874,0.0083044486556325,-4.790963925160632,0,1,-0.3901550578390352,0.3901550578390352,0.588954933958609,1.3848905534721132,0.7959356195135042,0.7959356195135042,1,positive,positive,0,1,0
2018-06-25,0.2,0.1615384615384615,0.2,13,6702.T,12322,0.01428339555267,0.0077909430287291,0.0064924525239409,1390638210224.623,27.960783901743262,671.2999877929688,675.4000244140625,669.0999755859375,671.7999877929688,610.87255859375,6668000.0,-0.0062129217771194,0.0097629480908067,0.0109757057185366,0.0174184932910667,0.0109757057185366,-4.512071019715855,0,1,-0.1935075474760591,0.1935075474760591,0.030857110566569822,0.7750810584773847,0.7442239479108149,0.7442239479108149,1,positive,positive,0,1,0
2018-06-25,0.5,0.2105263157894737,0.3,19,7203.T,18527,0.0096075997193285,0.0113348086576348,-0.0017272089383062,4889949177040.771,29.21820302611812,1446.0,1448.0,1418.199951171875,1418.199951171875,1137.7357177734375,27649000.0,-0.0150020845916182,0.016024733602463,0.0134664859572118,0.0131966338528139,0.0134664859572118,-4.307551201792104,1,0,-0.5017272089383062,0.5017272089383062,0.8680038456546284,-0.7200548399202643,-1.5880586855748926,1.5880586855748926,1,positive,neutral,0,0,1
2018-06-25,0.1,0.1,0.1,4,7270.T,3351,0.0083557147120262,0.009847806624888,-0.0014920919128618,2492642160000.0,28.54436437226128,3250.0,3252.0,3173.0,3184.0,2441.0126953125,4812400.0,-0.0292681103453498,0.0126000318948132,0.0117937175161696,0.0111800223926836,0.0117937175161696,-4.440188303177049,1,0,-0.1014920919128618,0.1014920919128618,-0.24819180112944975,-0.6772876399959145,-0.42909583886646474,0.42909583886646474,1,neutral,neutral,0,0,1
2018-06-25,0.5,0.5,0.4,3,8252.T,2171,0.0124366651312759,0.0009212344541685,0.0115154306771073,745346715363.0,27.337115336814744,2337.0,2354.0,2328.0,2339.0,1877.014404296875,1300300.0,0.0077553866391177,0.0122104046250437,0.0160708722157574,0.0181950925249729,0.0160708722157574,-4.130746824678387,0,1,-0.4884845693228927,0.4884845693228927,0.8680038456546284,1.688748243939924,0.8207443982852956,0.8207443982852956,1,positive,positive,0,1,0
