Ticker,EventDate,CAR,document_score,lmmd_net,neg_rate,pos_rate,industry,ln_market_cap,ln_volatility,gpt_z,lmmd_z,neg_z,pos_z,disagreement
6841.T,2018-06-26,0.0417575923039745,0.1,0.00976290097629,0.0066248256624825,0.0163877266387726,電気機器,26.9766857957222,-3.778970943094376,-0.24848021423198619,1.3686337871893606,-0.44756103814172493,1.564093518008783,-1.6171140014213468
6971.T,2018-06-26,0.0124548968946683,0.1,-0.0019487099540104,0.009899446566373,0.0079507366123626,電気機器,27.093952738932884,-3.867672255314488,-0.24848021423198619,-0.7597251935362141,0.4291697087651462,-0.688034730815239,0.511244979304228
7205.T,2018-06-26,0.0099304551115778,0.8,0.0043983663210807,0.0034558592522777,0.0078542255733584,輸送用機器,27.22790804960022,-4.192435980091393,1.7033141529839257,0.39373327360685995,-1.2960043753355883,-0.7137969086279822,1.3095808793770658
7733.T,2018-06-26,0.0197386661073166,0.5,0.0025969207939157,0.0087182340938601,0.0113151548877759,精密機器,26.59202260422768,-4.156944218014878,0.8668308527485348,0.0663553587454754,0.11291774443804858,0.2100463875930762,0.8004754940030594
7951.T,2018-06-26,-0.0465915753574087,0.8,0.0042617197292554,0.0050137879167711,0.0092755076460265,その他製品,26.654866513691616,-4.035283091014179,1.7033141529839257,0.3689003959926904,-0.8788922876352538,-0.33440692530652566,1.3344137569912353
8308.T,2018-06-26,0.0055259316300878,0.1,-0.0039537948678192,0.0088378944104194,0.0048840995426002,銀行業,27.94808397916913,-4.397572357426129,-0.24848021423198619,-1.1241106319545362,0.14495500364796415,-1.506627611935613,0.87563041772255
9104.T,2018-06-26,0.0246964477538123,0.1,0.0032338308457711,0.0074626865671641,0.0106965174129353,海運業,27.715057075241955,-4.058231732790237,-0.24848021423198619,0.18210145352682428,-0.2232363183267288,0.044910370066868946,-0.43058166775881046
9735.T,2018-06-26,0.0223821221893782,0.5,-0.0032002226241825,0.0094615277584527,0.0062613051342702,サービス業,27.603698467395866,-4.492463916922119,0.8668308527485348,-0.9871634381043599,0.311923500785351,-1.1390031857208793,1.8539942908528948
1332.T,2018-06-27,0.0292270055306499,0.3,0.0033033033033033,0.0063063063063063,0.0096096096096096,水産・農林業,25.742905874652266,-4.560452731058622,0.30917531925827424,0.19472673025277693,-0.5328398295623986,-0.2452234051390562,0.11444858900549731
1605.T,2018-06-27,0.0481872194812679,0.1,-0.002989238740534,0.0091669988043045,0.0061777600637704,鉱業,28.14032012909733,-3.993666840670773,-0.24848021423198619,-0.948821194136038,0.2330677805249499,-1.161304292245081,0.7003409799040519
1802.T,2018-06-27,0.0290410588620496,0.2,0.0033370411568409,0.0022246941045606,0.0055617352614015,建設業,27.44784485718092,-4.208849279336328,0.03034755251314408,0.20085793320978235,-1.625630420976875,-1.3257428959471607,-0.17051038069663826
1812.T,2018-06-27,0.0215363389647897,0.2,0.0046511627906976,0.0034271725826193,0.008078335373317,建設業,28.231398126526223,-4.147297795138105,0.03034755251314408,0.43967414712177677,-1.303684801880841,-0.6539741507788981,-0.4093265946086327
2002.T,2018-06-27,-0.0012892056257702,0.5,0.0104340567612687,0.0029215358931552,0.013355592654424,食料品,27.210732650717453,-4.26394062426725,0.8668308527485348,1.4906033822285545,-1.4390614593408526,0.7547107192861325,-0.6237725294800197
2282.T,2018-06-27,0.0388397715574816,0.1,0.010163749294184,0.0043290043290043,0.0144927536231884,食料品,27.637301577477047,-4.260305035896787,-0.24848021423198619,1.4414802232924553,-1.0622328464336988,1.0582588250913654,-1.6899604375244415
3092.T,2018-06-27,-0.0743062953630576,0.2,0.0006530256856769,0.0032651284283848,0.0039181541140618,小売業,25.75689144695148,-3.748537142072168,0.03034755251314408,-0.28691001489364376,-1.3470696994135956,-1.76447229109537,0.31725756740678784
3289.T,2018-06-27,-0.0022959597473212,0.4,0.0096375445212654,0.0048187722606327,0.0144563167818981,不動産業,26.94140898499549,-4.14276198829535,0.5880030860034046,1.3458526737770928,-0.9311048114304876,1.0485325554962928,-0.7578495877736883
3407.T,2018-06-27,0.0152223254691081,0.8,0.0057701956848971,0.0057701956848971,0.0115403913697942,化学,28.316843005940257,-4.421287846147998,1.7033141529839257,0.6430367523407453,-0.6763754263010532,0.2701698963599815,1.0602774006431805
4021.T,2018-06-27,0.0026824549764057,0.5,0.0097772949483976,0.002172732210755,0.0119500271591526,化学,27.466700564484142,-4.189546848859721,0.8668308527485348,1.371249613482246,-1.63954244050645,0.3795160411409458,-0.5044187607337113
4042.T,2018-06-27,0.0292423066922512,0.5,0.0,0.0079699953117674,0.0079699953117674,化学,27.654521541205465,-3.945263279937577,0.8668308527485348,-0.40558481471635754,-0.08741199312315656,-0.6828939091680173,1.2724156674648923
4307.T,2018-06-27,-0.0239691464156594,0.5,0.0038986354775828,0.0067576348278102,0.0106562703053931,情報・通信業,26.745502064915748,-4.025296435637635,0.8668308527485348,0.30291684920254947,-0.4120033714281536,0.034167006907079356,0.5639140035459853
5020.T,2018-06-27,0.0508017070448027,0.2,0.0023520188161505,0.0074480595844766,0.0098000784006272,石油・石炭製品,28.299859814687466,-3.971882926639705,0.03034755251314408,0.02184915657772214,-0.22715247406902256,-0.19438061127212772,0.00849839593542194
5802.T,2018-06-27,0.0187244999248514,0.5,0.0036913990402362,0.0070136581764488,0.0107050572166851,非鉄金属,27.886705455059104,-4.295714014265794,0.8668308527485348,0.2652556311869254,-0.34345695086055805,0.047189942900798254,0.6015752215616094
6113.T,2018-06-27,0.015629007930666,0.8,0.0048064760941057,0.0015178345560333,0.0063243106501391,機械,26.77267055418769,-4.289565097087192,1.7033141529839257,0.4678993388654294,-1.8148814879331485,-1.1221848059816706,1.2354148141184964
6146.T,2018-06-27,-0.0079789275511031,0.9,0.0078455039227519,0.0006035003017501,0.0084490042245021,機械,26.08445655244501,-3.655020127026876,1.9821419197290557,1.0201839229647558,-2.0596808027875353,-0.5550296470992696,0.9619579967642999
6273.T,2018-06-27,-0.0314383295568421,0.8,0.0064603876232573,0.0013600816048962,0.0078204692281536,機械,28.687889742415667,-3.828896377059825,1.7033141529839257,0.7684658004175366,-1.857117480048411,-0.7228076599000367,0.9348483525663891
6472.T,2018-06-27,0.0319914346921277,0.5,-0.0027180067950169,0.0117780294450736,0.0090600226500566,機械,26.18884853199791,-4.206991982410578,0.8668308527485348,-0.899530029108736,0.932132164178798,-0.39192742077972487,1.766360881857271
6473.T,2018-06-27,0.0218540835221659,0.8,0.0069444444444444,0.0078703703703703,0.0148148148148148,機械,26.96741318402092,-3.9985154066828894,1.7033141529839257,0.8564337741392024,-0.11408508043468674,1.144228241345419,0.8468803788447233
7004.T,2018-06-27,0.0294196873336475,-0.5,0.0017464198393293,0.0122249388753056,0.0139713587146349,機械,25.114270770797763,-4.460794530735071,-1.9214468147027675,-0.08820675534647628,1.0517854767504957,0.9190802556405717,-1.8332400593562912
7012.T,2018-06-27,0.0235817827399468,0.1,0.0,0.0095066803699897,0.0095066803699897,輸送用機器,29.31590998545112,-3.889400352237142,-0.24848021423198619,-0.40558481471635754,0.3240124368788687,-0.27269882557363395,0.15710460048437136
7261.T,2018-06-27,0.0017958244419984,0.8,0.007183908045977,0.003735632183908,0.010919540229885,輸送用機器,29.031010693985056,-4.461396823711326,1.7033141529839257,0.8999516565135384,-1.2210993593011705,0.10444297406574451,0.8033624964703874
7735.T,2018-06-27,-0.0552405566690067,0.8,0.0063694267515923,0.005490885130683,0.0118603118822754,電気機器,27.6775637563075,-3.876026774544377,1.7033141529839257,0.7519354196479747,-0.751156647701113,0.35556789034620295,0.951378733335951
7752.T,2018-06-27,0.018733496661545,0.1,-0.0046398818939154,0.0137087419592955,0.0090688600653801,電気機器,27.344500097192967,-4.246587208952002,-0.24848021423198619,-1.2487936915474058,1.449051549456384,-0.38956840498921846,1.0003134773154196
8795.T,2018-06-27,0.0037347854076818,0.1,-0.0020384391380314,0.0070617355853232,0.0050232964472917,保険業,27.7728528105402,-4.16200105556586,-0.24848021423198619,-0.7760317388766317,-0.33058494404544203,-1.4694710809662404,0.5275515246446455
9432.T,2018-06-27,-0.0189418265482498,0.5,-0.0012907191149354,0.010018438844499,0.0087277197295636,情報・通信業,25.49559133741398,-4.691048776769764,0.8668308527485348,-0.6401480730260716,0.4610281106808039,-0.4806307133125301,1.5069789257746065
1803.T,2018-06-28,0.0154828206324391,-0.2,-0.0022667170381564,0.0109557990177559,0.0086890819795995,建設業,27.51916798114028,-4.218204789948219,-1.084963514467377,-0.8175168361637353,0.7119922707898108,-0.49094448254690914,-0.26744667830364177
1808.T,2018-06-28,0.0192504935886265,0.5,0.0009983361064891,0.0049916805324459,0.0059900166389351,建設業,26.847086480827368,-4.240253489091252,0.8668308527485348,-0.22415651841500675,-0.884811208982321,-1.2114195903880207,1.0909873711635416
1925.T,2018-06-28,0.0381677048873642,0.8,0.005938242280285,0.0033650039588281,0.0093032462391132,建設業,28.52932923669581,-4.307102911457349,1.7033141529839257,0.6735759738537179,-1.320329520634659,-0.3270025229215942,1.0297381791302078
1963.T,2018-06-28,0.0019981170115322,0.5,-0.0007012622720897,0.0039738195418419,0.0032725572697522,建設業,27.092557312144788,-3.8951325174297335,0.8668308527485348,-0.5330256820341597,-1.1573282583541689,-1.936804708920921,1.3998565347826943
2269.T,2018-06-28,-0.0229726163128141,0.5,0.0063959955506117,0.0027808676307007,0.0091768631813125,食料品,26.595343203069604,-4.441939352268219,0.8668308527485348,0.7567637854754061,-1.4767232817097573,-0.3607385891910514,0.11006706727312865
3861.T,2018-06-28,0.0411428530675988,0.2,0.0045428733674048,0.0045428733674048,0.0090857467348097,パルプ・紙,27.33531075629212,-4.039942087369787,0.03034755251314408,0.4199946369370143,-1.004972611652215,-0.38506076125230443,-0.3896470844238702
4208.T,2018-06-28,0.010925449984755,0.5,0.00859151262692,0.0044259307472012,0.0130174433741213,化学,28.74444216726867,-4.195267583264903,0.8668308527485348,1.155756589668336,-1.0362822483294067,0.6644468284784683,-0.28892573691980117
4502.T,2018-06-28,0.0411639179634863,0.6,-0.0065186751233262,0.0179704016913319,0.0114517265680056,医薬品,28.90429146164485,-3.830250342754501,1.1456586194936649,-1.5902280566864733,2.5900471729473855,0.24650215417237403,2.7358866761801384
4661.T,2018-06-28,-0.0269058936540465,0.2,0.0037783375314861,0.0054575986565911,0.0092359361880772,サービス業,26.07225140095962,-4.341443538279081,0.03034755251314408,0.2810550220413235,-0.7600686030538122,-0.344969933916919,-0.2507074695281794
5019.T,2018-06-28,0.1195860439142416,0.8,0.0075395365943361,0.0029422581831555,0.0104817947774917,石油・石炭製品,25.585246431719195,-3.730280400642509,1.7033141529839257,0.9645802732945327,-1.4335133762732832,-0.012406624670677303,0.7387338796893931
5631.T,2018-06-28,0.0197360452887283,0.5,0.0068527918781725,0.0043147208121827,0.0111675126903553,機械,27.67354374494889,-3.948154870071287,0.8668308527485348,0.8397776912405929,-1.066057044329883,0.1706355120926256,0.027053161507941903
5706.T,2018-06-28,0.0379794668599737,0.1,-0.0017769880053309,0.0082185695246557,0.0064415815193247,非鉄金属,28.610959434676182,-3.73089152621085,-0.24848021423198619,-0.7285180475820976,-0.020859967186833656,-1.0908811021216087,0.4800378333501114
6302.T,2018-06-28,0.033515349838924,0.5,-0.0004024144869215,0.0096579476861167,0.0092555331991951,機械,28.45649738131808,-4.241176549413085,0.8668308527485348,-0.4787158717767956,0.36451199726860994,-0.33973880501988507,1.3455467245253303
6367.T,2018-06-28,-0.0001719461928151,0.8,0.0031265031265031,0.0062530062530062,0.0093795093795093,機械,29.004289027564926,-4.095316543506788,1.7033141529839257,0.16259671446536528,-0.5471101212729456,-0.30664521868246963,1.5407174385185605
6479.T,2018-06-28,0.01483070959289,0.8,0.0123101100052383,0.002357255107386,0.0146673651126244,電気機器,27.35133844852436,-3.993979256242181,1.7033141529839257,1.831539807958984,-1.5901391960598905,1.1048687495664544,-0.12822565497505822
6503.T,2018-06-28,0.0117805895463641,0.5,0.0035279025016035,0.0076972418216805,0.0112251443232841,電気機器,28.78316604321361,-4.072012761370971,0.8668308527485348,0.23554329456753198,-0.16043765872042853,0.18601941418786563,0.6312875581810028
6674.T,2018-06-28,0.0353152851827944,0.1,0.001967213114754,0.0075409836065573,0.0095081967213114,電気機器,27.6543426915161,-4.309882675537272,-0.24848021423198619,-0.04808184397171616,-0.20227345763459764,-0.27229405827676023,-0.20039837026027002
6762.T,2018-06-28,0.0097633293570053,0.1,-0.001945181255526,0.0093722369584438,0.0074270557029177,電気機器,25.30174327387964,-3.970907925287385,-0.24848021423198619,-0.7590839207724379,0.2880172251945773,-0.8278235139996319,0.5106037065404517
6857.T,2018-06-28,0.0241860648655416,0.5,0.0064535054268113,0.005866823115283,0.0123203285420944,電気機器,25.458173746813824,-3.6650603582701793,0.8668308527485348,0.7672150941995676,-0.6505048777092228,0.4783624546712806,0.0996157585489672
6952.T,2018-06-28,-0.0013044724084809,0.2,0.0117536436295251,0.006111894687353,0.0178655383168782,電気機器,26.93453105898616,-4.224139107397872,0.03034755251314408,1.730412796886851,-0.5848906314398915,1.958573233675798,-1.700065244373707
6963.T,2018-06-28,0.0468283347880559,0.8,0.0073746312684365,0.0029498525073746,0.0103244837758112,電気機器,26.29683141994592,-3.947521793917288,1.7033141529839257,0.9346119168116651,-1.4314801096020315,-0.05439844279852299,0.7687022361722606
6981.T,2018-06-28,0.039045834417476,0.1,-0.0063761955366631,0.0148777895855472,0.0085015940488841,電気機器,26.842255846055927,-4.308385067606002,-0.24848021423198619,-1.5643351449726874,1.7620465582269107,-0.5409915803573808,1.3158549307407013
7201.T,2018-06-28,-0.003072438079502,0.0,0.0010357327809425,0.0077679958570688,0.0088037286380113,輸送用機器,29.211546720203764,-4.816768348020531,-0.5273079809771164,-0.21736039545670052,-0.14149432448013208,-0.46034127248807744,-0.3099475855204159
7202.T,2018-06-28,0.0099735465134715,0.5,0.0039008719596145,0.0057365764111977,0.0096374483708122,輸送用機器,28.543692890329257,-4.166379948822165,0.8668308527485348,0.30332328659581065,-0.6853764837687809,-0.23779226437435402,0.5635075661527241
7269.T,2018-06-28,-0.0047973781332276,0.5,-0.0004108463434675,0.0115036976170912,0.0110928512736236,輸送用機器,27.47703075051425,-4.111938061604189,0.8668308527485348,-0.48024819877354025,0.8586839222276191,0.15070576401987232,1.347079051522075
7731.T,2018-06-28,0.0385217705413304,0.5,0.0013770311209033,0.0104654365188653,0.0118424676397686,精密機器,27.28507366894655,-4.351627831488122,0.8668308527485348,-0.15533601714654546,0.5807050492990108,0.35080463680404694,1.0221668698950803
7911.T,2018-06-28,0.0055156019250211,0.2,-0.0002752546105147,0.0104596751995595,0.0101844205890448,その他製品,27.816992224997666,-4.481409692841983,0.03034755251314408,-0.45560702137619363,0.5791625422649475,-0.09178621480601783,0.4859545738893377
7912.T,2018-06-28,-0.0207697550635945,0.2,0.0022742779167614,0.0056856947919035,0.007959972708665,その他製品,27.485292576764103,-4.545371570869175,0.03034755251314408,0.0077212503170733335,-0.6989992759627218,-0.6855692931026921,0.022626302196070744
8304.T,2018-06-28,-0.0104032841734712,0.1,0.0047777946306688,0.0031851964204459,0.0079629910511148,銀行業,29.570535082235587,-4.76507381727764,-0.24848021423198619,0.46268703710356474,-1.3684702984688262,-0.6847635917477606,-0.7111672513355509
8316.T,2018-06-28,0.0093051932610841,0.5,-0.0027827648114901,0.0065529622980251,0.003770197486535,銀行業,28.3363222597311,-4.5909606112318775,0.8668308527485348,-0.9112985472703256,-0.4668013786407191,-1.8039670990080003,1.7781294000188603
8331.T,2018-06-28,0.009683752495501,0.5,0.0015494267121165,0.0035120338807974,0.0050614605929139,銀行業,27.250904845535747,-4.121252753988599,0.8668308527485348,-0.12400644967886172,-1.2809644591239806,-1.459283733324612,0.9908373024273965
8354.T,2018-06-28,0.0244163549694256,0.5,0.000555709919422,0.0055570991942206,0.0061128091136426,銀行業,28.480552160901823,-4.118557740706209,0.8668308527485348,-0.30459527495799044,-0.7334288229895292,-1.178641976551082,1.1714261277065252
8601.T,2018-06-28,0.0191538551655123,0.5,-0.0013505908835115,0.0106921778277996,0.0093415869442881,証券、商品先物取引業,27.73299655527488,-4.583955420956822,0.8668308527485348,-0.651028610050332,0.6414116419004421,-0.3167680453491506,1.5178594627988669
8630.T,2018-06-28,-0.0176258433223417,0.1,-0.0036550429714511,0.0068161612170305,0.0031611182455793,保険業,27.146234431272287,-4.188273627157437,-0.24848021423198619,-1.0698182476337113,-0.39633380647976113,-1.9665516890140056,0.8213380334017251
8801.T,2018-06-28,0.0009824767916641,0.4,0.0013976240391334,0.0055904961565338,0.0069881201956673,不動産業,27.39088907146161,-3.991524473871973,0.5880030860034046,-0.15159365217940116,-0.7244872860688781,-0.9449907800739239,0.7395967381828057
